GP_name,quali_position,name_constructor,age_at_gp_in_days,driver,position,driver_confidence,constructor_reliability,driver_home,constructor_home
24,7,4,-0.9315360760989537,8,2,0.9523809523809523,0.5914786967418546,0,0
24,7,4,-0.29282551619295666,2,1,0.9038461538461539,0.5914786967418546,0,0
24,8,4,-1.3586527158954949,11,2,0.9166666666666666,0.5914786967418546,0,0
24,4,2,0.3470075578780773,17,0,0.955,0.8980099502487562,0,0
24,6,2,0.5591627350700517,17,1,0.955,0.8980099502487562,0,0
24,2,2,0.7634603131067678,17,2,0.955,0.8980099502487562,0,0
24,8,2,0.9677578911434839,17,1,0.955,0.8980099502487562,0,0
24,1,2,1.1759842687578292,17,0,0.955,0.8980099502487562,0,0
24,10,2,1.727138723790948,9,2,0.9440993788819876,0.8980099502487562,0,0
24,6,2,1.9275075022500348,9,1,0.9440993788819876,0.8980099502487562,0,0
24,8,2,2.1396626794420093,9,1,0.9440993788819876,0.8980099502487562,0,0
24,10,2,2.3439602574787255,9,1,0.9440993788819876,0.8980099502487562,0,0
24,4,2,2.5482578355154413,9,1,0.9440993788819876,0.8980099502487562,0,0
24,2,2,-0.9332198473465091,3,1,0.8444444444444444,0.8980099502487562,0,0
24,3,5,0.4553301748041383,12,2,0.945273631840796,0.8778054862842892,0,0
24,2,5,0.6556989532632252,12,0,0.945273631840796,0.8778054862842892,0,0
24,2,5,0.8560677317223122,12,0,0.945273631840796,0.8778054862842892,0,0
24,2,5,1.0682229089142865,12,0,0.945273631840796,0.8778054862842892,0,0
24,1,5,1.2725204869510027,12,0,0.945273631840796,0.8778054862842892,0,0
24,1,5,1.4768180649877187,12,0,0.945273631840796,0.8778054862842892,0,0
24,4,5,1.685044442602064,12,0,0.945273631840796,0.8778054862842892,0,0
24,6,5,0.321750989164747,19,1,0.965034965034965,0.8778054862842892,0,0
24,2,5,0.5260485672014631,19,0,0.965034965034965,0.8778054862842892,0,0
24,3,5,0.7342749448158084,19,0,0.965034965034965,0.8778054862842892,0,0
24,14,1,-0.6711127898103926,4,1,0.9421965317919075,0.4547738693467337,0,0
24,16,1,-0.4628864121960473,4,2,0.9421965317919075,0.4547738693467337,0,0
24,12,1,-1.250330098969434,5,2,0.9175257731958762,0.4547738693467337,0,0
24,13,1,-0.8378061433183724,5,2,0.9175257731958762,0.4547738693467337,0,0
24,14,1,-0.22098460963059496,5,1,0.9175257731958762,0.4547738693467337,0,0
24,10,1,-1.1218022270727086,2,1,0.9038461538461539,0.4547738693467337,0,0
24,14,1,-0.9096470498807342,2,2,0.9038461538461539,0.4547738693467337,0,0
24,19,1,-0.7053494718440181,2,2,0.9038461538461539,0.4547738693467337,0,0
24,17,1,-1.7532164449059657,13,1,0.9142857142857143,0.4547738693467337,0,0
24,14,1,-0.9994481830836863,15,2,0.9387755102040817,0.4547738693467337,0,0
24,7,1,-0.7951506050469702,15,2,0.9387755102040817,0.4547738693467337,0,0
24,9,1,-0.586924227432625,15,1,0.9387755102040817,0.4547738693467337,0,0
24,11,6,-0.3798203639833166,18,1,0.9333333333333333,0.6084788029925188,0,0
24,9,6,-0.1794515855242296,18,2,0.9333333333333333,0.6084788029925188,0,0
24,5,6,0.0327035916677448,18,1,0.9333333333333333,0.6084788029925188,0,0
24,7,6,0.23700116970446092,18,1,0.9333333333333333,0.6084788029925188,0,0
24,9,6,0.441298747741177,18,1,0.9333333333333333,0.6084788029925188,0,0
24,5,6,-1.124608512485301,6,1,0.9230769230769231,0.6084788029925188,0,0
24,11,6,-0.9203109344485847,6,1,0.9230769230769231,0.6084788029925188,0,0
24,17,0,-0.9927130980934649,18,1,0.9333333333333333,0.42713567839195976,0,0
24,5,0,-0.7884155200567488,18,2,0.9333333333333333,0.42713567839195976,0,0
24,10,0,-1.1414462249608543,3,2,0.8444444444444444,0.42713567839195976,0,0
24,1,7,-0.670551532727874,17,0,0.955,0.825,0,0
24,1,7,-0.466253954691158,17,0,0.955,0.825,0,0
24,1,7,-0.2619563766544419,17,0,0.955,0.825,0,0
24,2,7,-0.05372999904009663,17,0,0.955,0.825,0,0
24,9,7,0.1466387794189903,17,0,0.955,0.825,0,0
24,6,7,-0.26251763373696035,4,1,0.9421965317919075,0.825,0,0
24,7,7,-0.06214885527787339,4,2,0.9421965317919075,0.825,0,0
24,4,7,0.15000632191410104,4,1,0.9421965317919075,0.825,0,0
24,3,7,0.3543038999508171,4,0,0.9421965317919075,0.825,0,0
24,15,7,0.5586014779875332,4,1,0.9421965317919075,0.825,0,0
24,20,7,-1.0499613205103469,5,2,0.9175257731958762,0.825,0,0
24,3,7,-1.5410612677139914,13,0,0.9142857142857143,0.825,0,0
24,4,7,-1.3367636896772752,13,0,0.9142857142857143,0.825,0,0
24,3,7,-1.1324661116405592,13,0,0.9142857142857143,0.825,0,0
24,5,7,-0.9242397340262138,13,2,0.9142857142857143,0.825,0,0
24,6,7,-0.6121807961459552,0,1,0.9565217391304348,0.825,0,0
24,7,8,1.3185435677175157,9,1,0.9440993788819876,0.5301507537688442,0,0
24,9,8,1.5267699453318608,9,1,0.9440993788819876,0.5301507537688442,0,0
24,4,8,-0.013880746181286615,16,2,0.8518518518518519,0.5301507537688442,0,0
24,4,8,0.19434563143305864,16,0,0.8518518518518519,0.5301507537688442,0,0
24,16,8,0.39471440989214557,16,2,0.8518518518518519,0.5301507537688442,0,0
24,8,8,0.5950831883512325,16,1,0.8518518518518519,0.5301507537688442,0,0
24,13,0,2.7564842131297866,9,2,0.9440993788819876,0.42713567839195976,0,0
24,11,0,-0.146337417655641,1,2,0.88,0.42713567839195976,0,0
24,7,3,0.8072383655432069,16,2,0.8518518518518519,0.34302325581395354,0,0
24,13,3,1.0115359435799232,16,1,0.8518518518518519,0.34302325581395354,0,0
24,5,3,1.2158335216166392,16,1,0.8518518518518519,0.34302325581395354,0,0
24,10,3,1.4240598992309845,16,2,0.8518518518518519,0.34302325581395354,0,0
24,12,3,-0.31471454241117625,8,1,0.9523809523809523,0.34302325581395354,0,0
24,12,3,-0.11041696437446016,8,2,0.9523809523809523,0.34302325581395354,0,0
24,19,3,0.0978094132398851,8,2,0.9523809523809523,0.34302325581395354,0,0
24,17,6,0.6495251253555223,18,1,0.9333333333333333,0.6084788029925188,0,0
24,12,6,-1.1453750245384835,10,1,0.9230769230769231,0.6084788029925188,0,0
3,11,8,0.7864718534900242,4,1,0.9421965317919075,0.5301507537688442,0,0
3,18,8,-0.4993681225597466,8,2,0.9523809523809523,0.5301507537688442,0,0
3,8,8,-0.6857054739558722,2,2,0.9038461538461539,0.5301507537688442,0,0
3,15,8,-0.48140789591915617,2,2,0.9038461538461539,0.5301507537688442,0,0
3,13,9,-0.4718665255163425,19,2,0.965034965034965,0.4962593516209476,0,0
3,4,9,-0.2754265466348847,19,1,0.965034965034965,0.4962593516209476,0,0
3,7,9,-0.06720016902053945,19,1,0.965034965034965,0.4962593516209476,0,0
3,11,9,0.13709740901617665,19,2,0.965034965034965,0.4962593516209476,0,0
3,16,9,-1.5382549823013991,10,2,0.9230769230769231,0.4962593516209476,0,0
3,19,9,-1.333957404264683,10,2,0.9230769230769231,0.4962593516209476,0,0
3,18,9,-0.9820492135256144,7,2,0.9583333333333334,0.4962593516209476,0,0
3,4,4,-0.14577616057312257,12,1,0.945273631840796,0.5914786967418546,0,0
3,4,4,0.07030781619648101,12,2,0.945273631840796,0.5914786967418546,0,0
3,1,4,0.27460539423319713,12,2,0.945273631840796,0.5914786967418546,0,0
3,19,4,-0.5566163449766286,18,1,0.9333333333333333,0.5914786967418546,0,0
3,7,4,-0.911892078210808,8,1,0.9523809523809523,0.5914786967418546,0,0
3,20,4,-0.2731815183048109,2,0,0.9038461538461539,0.5914786967418546,0,0
3,10,4,-1.339008718007349,11,1,0.9166666666666666,0.5914786967418546,0,0
3,3,2,0.37450915492148135,17,0,0.955,0.8980099502487562,0,0
3,5,2,0.5788067329581975,17,1,0.955,0.8980099502487562,0,0
3,2,2,0.7831043109949136,17,0,0.955,0.8980099502487562,0,0
3,2,2,0.9874018890316297,17,1,0.955,0.8980099502487562,0,0
3,2,2,1.195628266645975,17,2,0.955,0.8980099502487562,0,0
3,10,2,1.7467827216790937,9,1,0.9440993788819876,0.8980099502487562,0,0
3,4,2,1.955009099293439,9,1,0.9440993788819876,0.8980099502487562,0,0
3,3,2,2.159306677330155,9,2,0.9440993788819876,0.8980099502487562,0,0
3,3,2,2.3636042553668712,9,0,0.9440993788819876,0.8980099502487562,0,0
3,4,2,2.5679018334035875,9,0,0.9440993788819876,0.8980099502487562,0,0
3,14,2,-0.9135758494583633,3,2,0.8444444444444444,0.8980099502487562,0,0
3,5,5,0.47890297226991324,12,1,0.945273631840796,0.8778054862842892,0,0
3,2,5,0.675342951151371,12,0,0.945273631840796,0.8778054862842892,0,0
3,2,5,0.8835693287657163,12,0,0.945273631840796,0.8778054862842892,0,0
3,1,5,1.0878669068024325,12,0,0.945273631840796,0.8778054862842892,0,0
3,20,5,1.2921644848391485,12,1,0.945273631840796,0.8778054862842892,0,0
3,1,5,1.4964620628758647,12,0,0.945273631840796,0.8778054862842892,0,0
3,3,5,1.7046884404902098,12,1,0.945273631840796,0.8778054862842892,0,0
3,1,5,0.3413949870528928,19,0,0.965034965034965,0.8778054862842892,0,0
3,3,5,0.5456925650896088,19,1,0.965034965034965,0.8778054862842892,0,0
3,4,5,0.7539189427039541,19,2,0.965034965034965,0.8778054862842892,0,0
3,15,1,-0.6436111927669884,4,2,0.9421965317919075,0.4547738693467337,0,0
3,7,1,-0.43931361473027236,4,1,0.9421965317919075,0.4547738693467337,0,0
3,17,1,-1.230686101081288,5,2,0.9175257731958762,0.4547738693467337,0,0
3,14,1,-0.8181621454302267,5,2,0.9175257731958762,0.4547738693467337,0,0
3,10,1,-1.0943006300293046,2,2,0.9038461538461539,0.4547738693467337,0,0
3,15,1,-0.8900030519925883,2,1,0.9038461538461539,0.4547738693467337,0,0
3,9,1,-1.7257148478625617,13,1,0.9142857142857143,0.4547738693467337,0,0
3,19,1,-0.9798041851955405,15,2,0.9387755102040817,0.4547738693467337,0,0
3,9,1,-0.7755066071588244,15,2,0.9387755102040817,0.4547738693467337,0,0
3,6,1,-0.5672802295444791,15,0,0.9387755102040817,0.4547738693467337,0,0
3,18,6,-0.3601763660951708,18,2,0.9333333333333333,0.6084788029925188,0,0
3,11,6,-0.15194998848082553,18,2,0.9333333333333333,0.6084788029925188,0,0
3,9,6,0.052347589555890583,18,1,0.9333333333333333,0.6084788029925188,0,0
3,5,6,0.2566451675926067,18,1,0.9333333333333333,0.6084788029925188,0,0
3,12,6,0.4609427456293228,18,1,0.9333333333333333,0.6084788029925188,0,0
3,10,6,-1.104964514597155,6,2,0.9230769230769231,0.6084788029925188,0,0
3,18,6,-0.900666936560439,6,2,0.9230769230769231,0.6084788029925188,0,0
3,17,0,-0.9652115010500608,18,2,0.9333333333333333,0.42713567839195976,0,0
3,12,0,-0.7609139230133447,18,2,0.9333333333333333,0.42713567839195976,0,0
3,7,0,-1.1218022270727086,3,1,0.8444444444444444,0.42713567839195976,0,0
3,2,7,-0.6548363344173574,17,0,0.955,0.825,0,0
3,1,7,-0.4387523576477539,17,0,0.955,0.825,0,0
3,4,7,-0.2344547796110378,17,1,0.955,0.825,0,0
3,1,7,-0.03015720157432169,17,0,0.955,0.825,0,0
3,6,7,0.16628277730713611,17,1,0.955,0.825,0,0
3,9,7,-0.24287363584881455,4,2,0.9421965317919075,0.825,0,0
3,19,7,-0.0346472582344693,4,2,0.9421965317919075,0.825,0,0
3,6,7,0.16965031980224682,4,1,0.9421965317919075,0.825,0,0
3,14,7,0.37394789783896293,4,1,0.9421965317919075,0.825,0,0
3,11,7,0.578245475875679,4,1,0.9421965317919075,0.825,0,0
3,6,7,-1.0224597234669428,5,1,0.9175257731958762,0.825,0,0
3,4,7,-1.5214172698258455,13,0,0.9142857142857143,0.825,0,0
3,4,7,-1.3171196917891295,13,1,0.9142857142857143,0.825,0,0
3,5,7,-1.1128221137524135,13,0,0.9142857142857143,0.825,0,0
3,1,7,-0.9045957361380681,13,0,0.9142857142857143,0.825,0,0
3,5,7,-0.5925367982578095,0,2,0.9565217391304348,0.825,0,0
3,8,8,1.3460451647609197,9,1,0.9440993788819876,0.5301507537688442,0,0
3,18,8,0.013620850862117475,16,2,0.8518518518518519,0.5301507537688442,0,0
3,6,8,0.2179184288988336,16,2,0.8518518518518519,0.5301507537688442,0,0
3,14,8,0.41435840778029137,16,2,0.8518518518518519,0.5301507537688442,0,0
3,14,8,0.6225847853946367,16,1,0.8518518518518519,0.5301507537688442,0,0
3,8,0,2.7761282110179324,9,1,0.9440993788819876,0.42713567839195976,0,0
3,12,0,-0.12669341976749524,1,1,0.88,0.42713567839195976,0,0
3,7,3,0.8268823634313528,16,2,0.8518518518518519,0.34302325581395354,0,0
3,11,3,1.031179941468069,16,2,0.8518518518518519,0.34302325581395354,0,0
3,8,3,1.235477519504785,16,1,0.8518518518518519,0.34302325581395354,0,0
3,7,3,1.4437038971191303,16,2,0.8518518518518519,0.34302325581395354,0,0
3,13,3,-0.2950705445230305,8,2,0.9523809523809523,0.34302325581395354,0,0
3,10,3,-0.09077296648631437,8,1,0.9523809523809523,0.34302325581395354,0,0
3,9,3,0.11745341112803089,8,2,0.9523809523809523,0.34302325581395354,0,0
3,15,6,0.6691691232436681,18,1,0.9333333333333333,0.6084788029925188,0,0
3,17,6,-1.1257310266503378,10,2,0.9230769230769231,0.6084788029925188,0,0
26,7,8,0.7943294526452825,4,2,0.9421965317919075,0.5301507537688442,0,0
26,18,8,-0.49151052340448825,8,2,0.9523809523809523,0.5301507537688442,0,0
26,12,8,-0.6778478748006139,2,2,0.9038461538461539,0.5301507537688442,0,0
26,11,8,-0.47355029676389787,2,1,0.9038461538461539,0.5301507537688442,0,0
26,15,9,-0.48365292424922995,19,2,0.965034965034965,0.4962593516209476,0,0
26,3,9,-0.2675689474796264,19,0,0.965034965034965,0.4962593516209476,0,0
26,6,9,-0.059342569865281136,19,2,0.965034965034965,0.4962593516209476,0,0
26,11,9,0.14495500817143497,19,2,0.965034965034965,0.4962593516209476,0,0
26,15,9,-1.5303973831461408,10,2,0.9230769230769231,0.4962593516209476,0,0
26,20,9,-1.3260998051094246,10,2,0.9230769230769231,0.4962593516209476,0,0
26,18,9,-0.974191614370356,7,2,0.9583333333333334,0.4962593516209476,0,0
26,2,4,-0.14184736099549342,12,0,0.945273631840796,0.5914786967418546,0,0
26,2,4,0.0624502170412227,12,0,0.945273631840796,0.5914786967418546,0,0
26,1,4,0.2628189955003096,12,2,0.945273631840796,0.5914786967418546,0,0
26,8,4,-0.568402743709516,18,1,0.9333333333333333,0.5914786967418546,0,0
26,9,4,-0.9040344790555497,8,2,0.9523809523809523,0.5914786967418546,0,0
26,8,4,-0.2653239191495526,2,1,0.9038461538461539,0.5914786967418546,0,0
26,6,4,-1.3311511188520908,11,1,0.9166666666666666,0.5914786967418546,0,0
26,15,2,0.3823667540767397,17,1,0.955,0.8980099502487562,0,0
26,5,2,0.5866643321134558,17,0,0.955,0.8980099502487562,0,0
26,3,2,0.7909619101501719,17,0,0.955,0.8980099502487562,0,0
26,3,2,0.995259488186888,17,0,0.955,0.8980099502487562,0,0
26,4,2,1.2034858658012333,17,1,0.955,0.8980099502487562,0,0
26,7,2,1.754640320834352,9,1,0.9440993788819876,0.8980099502487562,0,0
26,3,2,1.9628666984486973,9,0,0.9440993788819876,0.8980099502487562,0,0
26,4,2,2.1671642764854133,9,1,0.9440993788819876,0.8980099502487562,0,0
26,5,2,2.3714618545221295,9,1,0.9440993788819876,0.8980099502487562,0,0
26,4,2,2.5757594325588458,9,2,0.9440993788819876,0.8980099502487562,0,0
26,3,2,-0.905718250303105,3,0,0.8444444444444444,0.8980099502487562,0,0
26,4,5,0.46711657353702574,12,1,0.945273631840796,0.8778054862842892,0,0
26,2,5,0.6832005503066293,12,0,0.945273631840796,0.8778054862842892,0,0
26,2,5,0.8914269279209746,12,0,0.945273631840796,0.8778054862842892,0,0
26,1,5,1.0957245059576908,12,0,0.945273631840796,0.8778054862842892,0,0
26,2,5,1.3000220839944068,12,0,0.945273631840796,0.8778054862842892,0,0
26,1,5,1.504319662031123,12,0,0.945273631840796,0.8778054862842892,0,0
26,1,5,1.7125460396454681,12,0,0.945273631840796,0.8778054862842892,0,0
26,1,5,0.3492525862081511,19,0,0.965034965034965,0.8778054862842892,0,0
26,2,5,0.5535501642448671,19,1,0.965034965034965,0.8778054862842892,0,0
26,20,5,0.7617765418592124,19,1,0.965034965034965,0.8778054862842892,0,0
26,16,1,-0.655397591499876,4,1,0.9421965317919075,0.4547738693467337,0,0
26,9,1,-0.4511000134631598,4,2,0.9421965317919075,0.4547738693467337,0,0
26,5,1,-1.2228285019260297,5,2,0.9175257731958762,0.4547738693467337,0,0
26,17,1,-0.8103045462749684,5,2,0.9175257731958762,0.4547738693467337,0,0
26,13,1,-0.1934830125871909,5,1,0.9175257731958762,0.4547738693467337,0,0
26,10,1,-1.0864430308740463,2,2,0.9038461538461539,0.4547738693467337,0,0
26,21,1,-0.88214545283733,2,2,0.9038461538461539,0.4547738693467337,0,0
26,11,1,-1.7178572487073034,13,2,0.9142857142857143,0.4547738693467337,0,0
26,17,1,-0.9719465860402822,15,2,0.9387755102040817,0.4547738693467337,0,0
26,17,1,-0.7676490080035661,15,2,0.9387755102040817,0.4547738693467337,0,0
26,11,1,-0.5594226303892208,15,2,0.9387755102040817,0.4547738693467337,0,0
26,11,6,-0.3523187669399125,18,1,0.9333333333333333,0.6084788029925188,0,0
26,4,6,-0.1440923893255672,18,1,0.9333333333333333,0.6084788029925188,0,0
26,8,6,0.060205188711148896,18,1,0.9333333333333333,0.6084788029925188,0,0
26,8,6,0.264502766747865,18,1,0.9333333333333333,0.6084788029925188,0,0
26,14,6,0.4688003447845811,18,1,0.9333333333333333,0.6084788029925188,0,0
26,9,6,-1.0971069154418966,6,1,0.9230769230769231,0.6084788029925188,0,0
26,9,6,-0.8928093374051806,6,2,0.9230769230769231,0.6084788029925188,0,0
26,11,0,-0.9730691002053191,18,2,0.9333333333333333,0.42713567839195976,0,0
26,11,0,-0.7727003217462322,18,2,0.9333333333333333,0.42713567839195976,0,0
26,8,0,-1.1139446279174503,3,1,0.8444444444444444,0.42713567839195976,0,0
26,1,7,-0.6509075348397283,17,0,0.955,0.825,0,0
26,1,7,-0.4466099568030122,17,2,0.955,0.825,0,0
26,24,7,-0.24624117834392525,17,0,0.955,0.825,0,0
26,2,7,-0.04194360030720916,17,0,0.955,0.825,0,0
26,5,7,-0.026789659079210985,4,1,0.9421965317919075,0.825,0,0
26,3,7,0.17750791895750512,4,1,0.9421965317919075,0.825,0,0
26,4,7,0.3818054969942212,4,2,0.9421965317919075,0.825,0,0
26,5,7,0.5861030750309373,4,1,0.9421965317919075,0.825,0,0
26,9,7,-1.0146021243116845,5,1,0.9175257731958762,0.825,0,0
26,6,7,-1.5135596706705872,13,1,0.9142857142857143,0.825,0,0
26,6,7,-1.3092620926338712,13,1,0.9142857142857143,0.825,0,0
26,6,7,-1.104964514597155,13,0,0.9142857142857143,0.825,0,0
26,2,7,-0.8967381369828098,13,0,0.9142857142857143,0.825,0,0
26,5,7,-0.5846791991025512,0,1,0.9565217391304348,0.825,0,0
26,4,8,1.3342587660280323,9,0,0.9440993788819876,0.5301507537688442,0,0
26,22,8,1.5385563440647485,9,2,0.9440993788819876,0.5301507537688442,0,0
26,9,8,0.0018344521292300079,16,2,0.8518518518518519,0.5301507537688442,0,0
26,6,8,0.2061320301659461,16,1,0.8518518518518519,0.5301507537688442,0,0
26,18,8,0.42221600693554967,16,2,0.8518518518518519,0.5301507537688442,0,0
26,18,8,0.630442384549895,16,1,0.8518518518518519,0.5301507537688442,0,0
26,17,0,2.7839858101731907,9,2,0.9440993788819876,0.42713567839195976,0,0
26,16,0,-0.11883582061223692,1,2,0.88,0.42713567839195976,0,0
26,14,3,0.8347399625866111,16,2,0.8518518518518519,0.34302325581395354,0,0
26,16,3,1.0390375406233272,16,2,0.8518518518518519,0.34302325581395354,0,0
26,7,3,1.2433351186600432,16,1,0.8518518518518519,0.34302325581395354,0,0
26,15,3,1.4515614962743886,16,2,0.8518518518518519,0.34302325581395354,0,0
26,14,3,-0.2872129453677722,8,2,0.9523809523809523,0.34302325581395354,0,0
26,13,3,-0.08291536733105608,8,1,0.9523809523809523,0.34302325581395354,0,0
26,14,3,0.1253110102832892,8,2,0.9523809523809523,0.34302325581395354,0,0
26,10,6,0.6770267223989264,18,1,0.9333333333333333,0.6084788029925188,0,0
26,12,6,-1.1178734274950795,10,2,0.9230769230769231,0.6084788029925188,0,0
7,4,8,0.6961094632045537,4,1,0.9421965317919075,0.5301507537688442,0,0
7,9,8,-0.5678414866269976,2,1,0.9038461538461539,0.5301507537688442,0,0
7,3,9,-0.5661577153794423,19,2,0.965034965034965,0.4962593516209476,0,0
7,4,9,-0.36186013734272615,19,1,0.965034965034965,0.4962593516209476,0,0
7,4,9,-0.15756255930601004,19,0,0.965034965034965,0.4962593516209476,0,0
7,7,9,0.05066381830833523,19,0,0.965034965034965,0.4962593516209476,0,0
7,17,9,-1.6246885730092406,10,1,0.9230769230769231,0.4962593516209476,1,0
7,17,9,-1.4203909949725244,10,2,0.9230769230769231,0.4962593516209476,1,0
7,18,9,-1.072411603811085,7,2,0.9583333333333334,0.4962593516209476,0,0
7,1,4,-0.22828095170333484,12,0,0.945273631840796,0.5914786967418546,0,0
7,5,4,-0.02398337366661873,12,2,0.945273631840796,0.5914786967418546,0,0
7,2,4,0.18031420437009738,12,0,0.945273631840796,0.5914786967418546,0,0
7,12,4,-0.6509075348397283,18,2,0.9333333333333333,0.5914786967418546,0,0
7,12,4,-0.9983256689186494,8,1,0.9523809523809523,0.5914786967418546,0,0
7,11,4,-0.36354390859028146,2,2,0.9038461538461539,0.5914786967418546,0,0
7,8,4,-1.4293711082928195,11,2,0.9166666666666666,0.5914786967418546,0,0
7,18,2,0.2841467646360108,17,1,0.955,0.8980099502487562,0,0
7,3,2,0.49237314225035606,17,0,0.955,0.8980099502487562,0,0
7,2,2,0.6966707202870721,17,1,0.955,0.8980099502487562,0,0
7,1,2,0.9009682983237882,17,0,0.955,0.8980099502487562,0,0
7,1,2,1.1052658763605043,17,0,0.955,0.8980099502487562,0,0
7,10,2,1.6603491309712521,9,1,0.9440993788819876,0.8980099502487562,0,0
7,3,2,1.8646467090079684,9,1,0.9440993788819876,0.8980099502487562,0,0
7,6,2,2.0728730866223137,9,1,0.9440993788819876,0.8980099502487562,0,0
7,4,2,2.2771706646590295,9,1,0.9440993788819876,0.8980099502487562,0,0
7,5,2,2.4814682426957457,9,1,0.9440993788819876,0.8980099502487562,0,0
7,3,2,-1.003938239743834,3,0,0.8444444444444444,0.8980099502487562,0,0
7,2,5,0.3846117824068135,12,0,0.945273631840796,0.8778054862842892,0,0
7,2,5,0.5889093604435296,12,2,0.945273631840796,0.8778054862842892,0,0
7,1,5,0.7932069384802457,12,0,0.945273631840796,0.8778054862842892,0,0
7,1,5,1.001433316094591,12,0,0.945273631840796,0.8778054862842892,0,0
7,1,5,1.205730894131307,12,0,0.945273631840796,0.8778054862842892,0,0
7,4,5,1.4100284721680232,12,1,0.945273631840796,0.8778054862842892,0,0
7,2,5,1.6143260502047392,12,0,0.945273631840796,0.8778054862842892,0,0
7,3,5,0.2549613963450513,19,0,0.965034965034965,0.8778054862842892,0,0
7,2,5,0.45925897438176744,19,0,0.965034965034965,0.8778054862842892,0,0
7,6,5,0.6635565524184835,19,1,0.965034965034965,0.8778054862842892,0,0
7,14,1,-0.7379023826300882,4,2,0.9421965317919075,0.4547738693467337,0,0
7,11,1,-0.5336048045933721,4,2,0.9421965317919075,0.4547738693467337,0,0
7,15,1,-1.3171196917891295,5,2,0.9175257731958762,0.4547738693467337,0,0
7,15,1,-0.9045957361380681,5,2,0.9175257731958762,0.4547738693467337,0,0
7,11,1,-0.700298158101352,5,2,0.9175257731958762,0.4547738693467337,0,0
7,10,1,-0.29170300202791977,5,1,0.9175257731958762,0.4547738693467337,0,0
7,11,1,-1.184663020314775,2,2,0.9038461538461539,0.4547738693467337,0,0
7,20,1,-0.9764366427004298,2,1,0.9038461538461539,0.4547738693467337,0,0
7,13,1,-0.7721390646637137,2,2,0.9038461538461539,0.4547738693467337,0,0
7,19,1,-1.8160772381480323,13,2,0.9142857142857143,0.4547738693467337,0,0
7,16,1,-0.8619401978666659,15,2,0.9387755102040817,0.4547738693467337,0,0
7,13,1,-0.68289918854328,0,2,0.9565217391304348,0.4547738693467337,0,0
7,13,6,-0.4466099568030122,18,2,0.9333333333333333,0.6084788029925188,0,0
7,10,6,-0.2423123787662961,18,2,0.9333333333333333,0.6084788029925188,0,0
7,11,6,-0.034086001151950845,18,1,0.9333333333333333,0.6084788029925188,0,0
7,8,6,0.17021157688476526,18,1,0.9333333333333333,0.6084788029925188,0,0
7,10,6,0.37450915492148135,18,2,0.9333333333333333,0.6084788029925188,0,0
7,9,6,-1.1913981053049965,6,1,0.9230769230769231,0.6084788029925188,0,0
7,8,6,-0.9871005272682803,6,1,0.9230769230769231,0.6084788029925188,0,0
7,15,0,-0.8552051128764444,18,0,0.9333333333333333,0.42713567839195976,0,0
7,13,0,-1.20823581778055,3,1,0.8444444444444444,0.42713567839195976,0,0
7,2,7,-0.7373411255475697,17,1,0.955,0.825,0,0
7,1,7,-0.5330435475108536,17,0,0.955,0.825,0,0
7,1,7,-0.32874596947413753,17,1,0.955,0.825,0,0
7,1,7,-0.12444839143742144,17,0,0.955,0.825,0,0
7,3,7,0.07984918659929467,17,0,0.955,0.825,0,0
7,6,7,-0.329307226556656,4,0,0.9421965317919075,0.825,0,0
7,9,7,-0.12500964851993987,4,2,0.9421965317919075,0.825,0,0
7,4,7,0.08321672909440538,4,1,0.9421965317919075,0.825,0,0
7,6,7,0.28751430713112147,4,0,0.9421965317919075,0.825,0,0
7,6,7,0.4918118851678376,4,1,0.9421965317919075,0.825,0,0
7,8,7,-1.1128221137524135,5,1,0.9175257731958762,0.825,0,0
7,5,7,-1.607850860533687,13,1,0.9142857142857143,0.825,0,0
7,5,7,-1.403553282496971,13,2,0.9142857142857143,0.825,0,0
7,3,7,-1.1992557044602548,13,0,0.9142857142857143,0.825,0,0
7,9,7,-0.9949581264235386,13,1,0.9142857142857143,0.825,0,0
7,5,7,-0.6576426198299498,15,1,0.9387755102040817,0.825,0,0
7,12,8,1.25175397489782,9,1,0.9440993788819876,0.5301507537688442,0,0
7,10,8,1.4560515529345361,9,1,0.9440993788819876,0.5301507537688442,0,0
7,7,8,-0.08067033900098226,16,0,0.8518518518518519,0.5301507537688442,0,0
7,22,8,0.12362723903573385,16,2,0.8518518518518519,0.5301507537688442,0,0
7,14,8,0.32792481707244997,16,2,0.8518518518518519,0.5301507537688442,0,0
7,5,8,0.532222395109166,16,1,0.8518518518518519,0.5301507537688442,0,0
7,16,0,2.685765820732462,9,2,0.9440993788819876,0.42713567839195976,0,0
7,12,0,-0.21705581005296581,1,2,0.88,0.42713567839195976,0,0
7,14,3,0.7404487727235113,16,2,0.8518518518518519,0.34302325581395354,0,0
7,14,3,0.9447463507602274,16,1,0.8518518518518519,0.34302325581395354,0,0
7,20,3,1.1490439287969436,16,2,0.8518518518518519,0.34302325581395354,0,0
7,14,3,1.3533415068336596,16,2,0.8518518518518519,0.34302325581395354,0,0
7,18,3,-0.3815041352308719,8,2,0.9523809523809523,0.34302325581395354,0,0
7,11,3,-0.17720655719415582,8,2,0.9523809523809523,0.34302325581395354,0,0
7,0,3,0.027091020842560296,8,2,0.9523809523809523,0.34302325581395354,0,0
